Platform,Vulnerability Type,Endpoint URL,Method(GET/POST),Parameter,Description,Source
testphp,SQL Injection,/secured/newuser.php,POST,uemail,Boolean based SQL injection identified in the uemail parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uuname,Boolean based SQL injection identified in the uuname parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,upass2,Boolean based SQL injection identified in the upass2 parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uaddress,Boolean based SQL injection identified in the uaddress parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,userinfo.php ,POST,uname,Boolean based SQL injection identified in the uname parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,userinfo.php,POST,pass,Boolean based SQL injection identified in the pass parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,AJAX/,GET,id,SQL injection identified in the id parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,cart.php,GET,del,SQL injection identified in the del parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,search.php,POST,test,SQL injection identified in the test parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,categories.php,GET,login,SQL injection identified in the login parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,artists.php,GET,artist,Cross-Site scripting detected via artist parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,cart.php,POST,addcart,Cross-Site scripting detected via addcart parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,Mod_Rewrite_Shop/,GET,id,Cross-Site scripting detected via id parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,product.php,GET,pic,Cross-Site scripting detected via pic parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,pass,Cross-Site scripting detected via pass parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uaddress,Cross-Site scripting detected via uaddress parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,ucc,Cross-Site scripting detected via ucc parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uemail,Cross-Site scripting detected via uemail parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uname,Cross-Site scripting detected via uname parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uphone,Cross-Site scripting detected via uphone parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,urname,Cross-Site scripting detected via urname parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,secured/newuser.php,POST,upass,"Cross-Site scripting detected in registration flow via 
upass parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,urname,"Cross-Site scripting detected in registration flow via 
 urname parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,ucc,"Cross-Site scripting detected in registration flow via 
 ucc parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,signup,"Cross-Site scripting detected in registration flow via 
signup parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uphone,"Cross-Site scripting detected in registration flow via 
uphone parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uemail,"Cross-Site scripting detected in registration flow via 
uemail parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uuname,"Cross-Site scripting detected in registration flow via 
uuname parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,upass2,"Cross-Site scripting detected in registration flow via 
upass2 parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uaddress,"Cross-Site scripting detected in registration flow via 
uaddress parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,test,Blind Cross-Site scripting detected via test parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,searchFor,Blind Cross-Site scripting detected via searchFor parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,goButton,Blind Cross-Site scripting detected via goButton parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,name,"Cross-Site scripting detected in guestbook submission via 
name parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,text,"Cross-Site scripting detected in guestbook submission via 
text parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,submit,Cross-Site scripting detected in guestbook submission via submit parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,listproducts.php,GET,artist,Cross-Site scripting detected via artist parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,listproducts.php,GET,cat,Cross-Site scripting detected via cat parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,hpp/,GET,pp,Cross-Site scripting detected via pp parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,hpp/params.php,GET,p,Cross-Site scripting detected via p parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,hpp/params.php,GET,pp,Cross-Site scripting detected via pp parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html  , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool "
testphp,Cross Site Scripting,hpp/params.php,GET,aaaa%2f,Cross-Site scripting detected via aaaa%2f parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html  , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool "
testphp,Cross Site Scripting,AJAX/,GET/POST,id,Cross-Site scripting detected via id parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SSRF,showimage.php,GET,file,Server side request forgery vulnerable in showimage.php via file parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/tutorial0/testphp_vulns"
testphp,CSRF,guestbook.php ,GET,N/A,The guestbook.php endpoint lacks CSRF protection on the faddentry form,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , "
testphp,CSRF,/login.php,GET,loginform (form name),The login.php endpoint lacks CSRF protection on the loginform named form,https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html
testphp,Outdated server software,login.php ,GET,N/A,Outdated PHP version is used:  PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1.,https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html
testphp,Insecure HTTP header:,login.php ,GET,N/A,"Missing X-Frame-Options header, indicating possible clickjacking attack risk.",https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html
testphp,Missing cookie security flags:,AJAX/index.php ,GET,N/A,Cookie Not Marked as HttpOnly,https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html
testphp,Missing cookie security flags:,userinfo.php,POST,N/A,Cookies without HttpOnly flag set,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,TLS/SSL Support,http://testphp.vulnweb.com/,GET,N/A,Website does not support TLS/SSL,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",showimage.php,GET,file,Directory traversal via file parameter allows unauthorized access to files outside the web root directory.,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp," Directory Traversal, LFI, Backup and hidden files",showimage.php,GET,size,Directory traversal via size parameter allows unauthorized access to files outside the web root directory.,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp," Directory Traversal, LFI, Backup and hidden files",index.zip,GET,N/A,"A backup file index.zip is publicly accessible, which could lead to the leak of sensitive information. ","https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",index.bak ,GET,N/A,"A backup file index.bak is publicly accessible, which could lead to the leak of sensitive information.",https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",admin/,GET,N/A,The /admin/ directory is exposed and can be accessed without authorization,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",Mod_Rewrite_Shop/,GET,N/A,The /Mod_Rewrite_Shop/ directory is exposed and can be accessed without authorization,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",crossdomain.xml,GET,N/A,The crossdomain.xml file is publicly accessible and may contain sensitive information,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",secured/phpinfo.php,GET,N/A,The phpinfo.php page is exposed and may expose sensitive information,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",wvstests/,GET,N/A,The /wvstests/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",.idea/,GET,N/A,The /.idea/ directory is exposed and can be accessed without authorization,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",Templates/,GET,N/A,The /Templates/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",Flash/,GET,N/A,The /Flash/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",CVS/,GET,N/A,The /CVS/ directory is exposed and can be accessed without authorization,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool  , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",Connections/,GET,N/A,The /Connections/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",_mmServerScripts/,GET,N/A,The /_mmServerScripts/ directory is exposed and can be accessed without authorization,"https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool , https://github.com/tutorial0/testphp_vulns"
testphp," Directory Traversal, LFI, Backup and hidden files",pictures/,GET,N/A,The /pictures/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",vendor/,GET,N/A,The /vendor/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp," Directory Traversal, LFI, Backup and hidden files",images/,GET,N/A,The /images/ directory is exposed and can be accessed without authorization,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,CRLF,redir.php ,GET,r,The redir.php endpoint is vulnerable to CRLF (Carriage Return Line Feed) injection via the r parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Open redirection,redir.php ,GET,r,The redir.php endpoint allows attackers to redirect users to other domains via the r parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Weak Credentials:,login.php ,GET,"Username, Password",Username = test / Password = test,"https://github.com/tutorial0/testphp_vulns, "
testphp,CSP,http://testphp.vulnweb.com/,GET,N/A,Content Security Policy is not implemented at header,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Server Misconfiguration: ,http://testphp.vulnweb.com/ ,GET,N/A,"The web server is sending the X-Powered-By: response headers, revealing the PHP version PHP/5.6.40-38+ubuntu20.04.1+deb.sury.org+1. ",https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
DVWA ,SQL Injection,vulnerabilities/sqli/ ,GET,user-id,SQL injection identified in the user-id parameter,"https://github.com/digininja/DVWA,  https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e "
DVWA ,SQL Injection,/vulnerabilities/sqli_blind/  ,GET,user-id,SQL injection identified in the user-id parameter,"https://github.com/digininja/DVWA,  https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e "
DVWA ,Cross site scripting,vulnerabilities/xss_r/ ,GET,name,reflecting type cross site scipting,"https://github.com/digininja/DVWA, https://medium.com/@Kamal_S/dvwa-cross-site-scripting-xss-vulnerability-solution-low-security-level-452396997b5a, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e  "
DVWA ,Cross site scripting,vulnerabilities/xss_s/ ,POST,name,stored type cross site scripting,"https://github.com/digininja/DVWA, https://medium.com/@Kamal_S/dvwa-cross-site-scripting-xss-vulnerability-solution-low-security-level-452396997b5a, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e  "
DVWA ,Cross site scripting,vulnerabilities/xss_s/ ,POST,message,stored type cross site scripting,"https://github.com/digininja/DVWA, https://medium.com/@Kamal_S/dvwa-cross-site-scripting-xss-vulnerability-solution-low-security-level-452396997b5a, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e  "
DVWA ,Cross site scripting,vulnerabilities/xss_d/ ,GET,default,"DOM-based XSS, the vulnerability is caused by the client-side JavaScript code, here the defualt parameter value ""english"" can be changed to an executable script and then the defualt language can be selected and DOM based XSS occurs","https://github.com/digininja/DVWA, https://medium.com/@Kamal_S/dvwa-cross-site-scripting-xss-vulnerability-solution-low-security-level-452396997b5a , https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e"
DVWA , Open redirect / redirect logic,vulnerabilities/open_redirect/ ,GET,redirect,Open redireciton vulnerability can be done through the redirect parameter,"https://github.com/digininja/DVWA, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e "
DVWA ,CSRF,vulnerabilities/csrf/ ,GET,"password_new, password_conf","Uses GET parameters password_new, password_conf, Change. Attacker creates URL with parameters; visting URL causes password change.","https://github.com/digininja/DVWA, https://medium.com/@waeloueslati18/exploring-dvwa-a-walkthrough-of-the-csrf-challenge-part-3-16fca751838a "
DVWA ,CSP ,vulnerabilities/csp/  ,GET,include,"CSP is not implemented at http header, can be bypassed using the include parameter","https://github.com/digininja/DVWA, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e "
DVWA ,Local File Include (LFI/RFI),vulnerabilities/fi/?page=include.php ,GET,page,LFI can be performed thourgh the page parameter which enables malicious code execution,"https://github.com/digininja/DVWA, https://medium.com/@jaysonprojects/walkthrough-of-10-dvwa-vulnerabilities-dad423c3583e "
DVWA ,Weak credentials: ,vulnerabilities/brute/,GET,"Username, Password",Username: admin/ Password: password,https://github.com/digininja/DVWA
DVWA ,Outdated server software:,http://localhost/DVWA/,GET,N/A,Apache version → Apache/2.4.62 (Debian),https://github.com/digininja/DVWA
DVWA ,"Directory traversal, Hidden files",/config,GET,N/A,The /config directory is exposed and can be accessed without authorization,https://github.com/digininja/DVWA
DVWA ,"Directory traversal, Hidden files",/database,GET,N/A,The /database directory is exposed and can be accessed without authorization,https://github.com/digininja/DVWA
DVWA ,"Directory traversal, Hidden files",/docs,GET,N/A,The /docs directory is exposed and can be accessed without authorization,https://github.com/digininja/DVWA
DVWA ,"Directory traversal, Hidden files",/external,GET,N/A,The /external directory is exposed and can be accessed without authorization,https://github.com/digininja/DVWA
